x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.1352245956659317,0.7649648189544678,-7.793899499120016e-07,0.17882396280765533,0.5832251310348511,-0.010875570587813854,0.2605922818183899,0.437687486410141,-0.039198487997055054,0.3136385381221771,0.3148667514324188,-0.06324270367622375,0.3204367458820343,0.2006518840789795,-0.08166999369859695,0.34544190764427185,0.5399636030197144,-0.1018884927034378,0.5157301425933838,0.4776458740234375,-0.1232701912522316,0.4552156925201416,0.47227466106414795,-0.11219986528158188,0.3903965353965759,0.48664936423301697,-0.09882839769124985,0.36854082345962524,0.6700546145439148,-0.10576365888118744,0.5262911915779114,0.582068920135498,-0.11825396865606308,0.46625402569770813,0.5645402669906616,-0.09542211890220642,0.40861785411834717,0.5866374969482422,-0.08040723204612732,0.37554576992988586,0.7793645858764648,-0.10315366089344025,0.5102607607841492,0.6894338726997375,-0.10224203765392303,0.4603268504142761,0.6691908240318298,-0.06601212918758392,0.40914589166641235,0.6907610893249512,-0.04607120528817177,0.37621811032295227,0.8665722012519836,-0.09951680153608322,0.48274773359298706,0.78413987159729,-0.09078744053840637,0.4455830752849579,0.7612206935882568,-0.057800423353910446,0.4020210802555084,0.7823542356491089,-0.03650788962841034,thumbs_up
0.2563434839248657,0.7571786046028137,-1.6868564500782668e-07,0.3053354024887085,0.6027788519859314,-0.03632529079914093,0.39537152647972107,0.4436899423599243,-0.09262078255414963,0.424551397562027,0.32760605216026306,-0.13566116988658905,0.4222332835197449,0.20107606053352356,-0.16778846085071564,0.3621840476989746,0.5265993475914001,-0.23424479365348816,0.5757696032524109,0.517921507358551,-0.2966691255569458,0.5417758822441101,0.5337413549423218,-0.2844946086406708,0.4643799364566803,0.5365921854972839,-0.26394036412239075,0.34828630089759827,0.6605349183082581,-0.24200129508972168,0.5882801413536072,0.6435806751251221,-0.3135022819042206,0.533433198928833,0.6419826149940491,-0.2754726707935333,0.4495229125022888,0.6446717977523804,-0.24289700388908386,0.3510473966598511,0.7809498310089111,-0.24169351160526276,0.5634142160415649,0.7591584920883179,-0.2802247405052185,0.5069896578788757,0.7467041015625,-0.21187978982925415,0.4326283931732178,0.7492771148681641,-0.1644938737154007,0.3574712574481964,0.8829406499862671,-0.2427898496389389,0.5254215002059937,0.8568869233131409,-0.2525739371776581,0.48510751128196716,0.8331719636917114,-0.20651070773601532,0.41505366563796997,0.8324023485183716,-0.17622528970241547,thumbs_up
0.6454800367355347,0.7907922267913818,-5.664009563588479e-07,0.6556445360183716,0.6535398364067078,-0.08869629353284836,0.6057069897651672,0.5422189235687256,-0.13424542546272278,0.5499005913734436,0.47324898838996887,-0.16598506271839142,0.4931128919124603,0.39189866185188293,-0.19041374325752258,0.47635242342948914,0.660433292388916,-0.13426201045513153,0.5747265815734863,0.6748747825622559,-0.1975512057542801,0.6297469139099121,0.6592435836791992,-0.22298109531402588,0.6254124641418457,0.6543700695037842,-0.23577812314033508,0.4609236717224121,0.7769595384597778,-0.11501824855804443,0.598823070526123,0.803769588470459,-0.17102964222431183,0.6542284488677979,0.7604506015777588,-0.17097821831703186,0.6441277861595154,0.7254823446273804,-0.1699695736169815,0.47863855957984924,0.8741880655288696,-0.10318494588136673,0.597720742225647,0.9015646576881409,-0.15824054181575775,0.6510289907455444,0.8428311944007874,-0.14242033660411835,0.6505420804023743,0.7900680899620056,-0.1274692267179489,0.5096607208251953,0.9518076181411743,-0.10017808526754379,0.5818830132484436,0.9851167798042297,-0.14230912923812866,0.6244832277297974,0.9567397236824036,-0.14054545760154724,0.6318935751914978,0.9270909428596497,-0.13366807997226715,thumbs_up
0.6085447669029236,0.8469473123550415,-5.47328284028481e-07,0.6499533653259277,0.7242900729179382,-0.07289258390665054,0.62618088722229,0.5887207984924316,-0.10992366075515747,0.593532919883728,0.4935407340526581,-0.1360170543193817,0.5626922845840454,0.39395374059677124,-0.1562163382768631,0.493238627910614,0.6287309527397156,-0.11799627542495728,0.6035569906234741,0.7034779787063599,-0.17413033545017242,0.6448968052864075,0.7151674628257751,-0.19658595323562622,0.6244729161262512,0.6994214653968811,-0.20877636969089508,0.45380038022994995,0.7382874488830566,-0.10505370795726776,0.597091794013977,0.812890887260437,-0.15023382008075714,0.6369800567626953,0.803577184677124,-0.14800962805747986,0.6120151281356812,0.7765909433364868,-0.1492638885974884,0.4459582269191742,0.8428558707237244,-0.09825040400028229,0.5676335096359253,0.905873715877533,-0.13965222239494324,0.6109645366668701,0.8869158029556274,-0.1200169026851654,0.6005377769470215,0.8567097187042236,-0.10671216249465942,0.4516720175743103,0.9397646188735962,-0.0996062159538269,0.5277928113937378,0.9809774160385132,-0.12981338798999786,0.5571971535682678,0.9713514447212219,-0.12441566586494446,0.5503545999526978,0.9575734734535217,-0.11820147931575775,thumbs_up
0.5728934407234192,0.8371546268463135,-7.322606734305737e-07,0.6480108499526978,0.7305768132209778,-0.0585494227707386,0.6616234183311462,0.5751535296440125,-0.08518320322036743,0.6572552919387817,0.47111842036247253,-0.1051049456000328,0.6555593609809875,0.3647041320800781,-0.11931388080120087,0.5284560918807983,0.5477644801139832,-0.08552201092243195,0.6299532055854797,0.6245637536048889,-0.13956861197948456,0.6634730100631714,0.695391833782196,-0.16301898658275604,0.6324211359024048,0.697841227054596,-0.17707614600658417,0.45617446303367615,0.6279051899909973,-0.08143845200538635,0.5905823707580566,0.7413614988327026,-0.12406564503908157,0.6331620812416077,0.7843601107597351,-0.12540185451507568,0.6005442142486572,0.7579736709594727,-0.128205806016922,0.4190784692764282,0.7265902757644653,-0.08367247134447098,0.5403479933738708,0.8307396769523621,-0.12466966360807419,0.5872877240180969,0.8581397533416748,-0.1029876321554184,0.566112220287323,0.8354851603507996,-0.08800968527793884,0.39530616998672485,0.8227862119674683,-0.0932401791214943,0.4815945029258728,0.9014168381690979,-0.1227712407708168,0.5296506285667419,0.9130297899246216,-0.11201230436563492,0.526899516582489,0.8967740535736084,-0.10111813247203827,thumbs_up
0.60181725025177,0.8200725317001343,-3.8448564509963035e-07,0.632333517074585,0.6906857490539551,-0.07528963685035706,0.6053030490875244,0.5541406869888306,-0.11626600474119186,0.5694950222969055,0.4554983973503113,-0.14462654292583466,0.53394615650177,0.35569801926612854,-0.1663312315940857,0.47800570726394653,0.619465708732605,-0.13187915086746216,0.6099581718444824,0.691365122795105,-0.1865728199481964,0.6360971331596375,0.6780834794044495,-0.20644786953926086,0.6102159023284912,0.6501991152763367,-0.21748685836791992,0.44194430112838745,0.740351676940918,-0.1173403337597847,0.6121541261672974,0.8082507848739624,-0.15742981433868408,0.623525083065033,0.7773228883743286,-0.15102064609527588,0.5847049355506897,0.7481980323791504,-0.15146437287330627,0.43950513005256653,0.8496494293212891,-0.10821083933115005,0.5875682234764099,0.9082421064376831,-0.14396552741527557,0.6036803722381592,0.8755208253860474,-0.12020467221736908,0.5741528272628784,0.8448653817176819,-0.10577726364135742,0.4536115229129791,0.9487494230270386,-0.10816618800163269,0.5478110909461975,0.988988995552063,-0.1394972801208496,0.5604382753372192,0.9824439287185669,-0.13545137643814087,0.5404804348945618,0.981141209602356,-0.12987634539604187,thumbs_up
0.3530927896499634,0.7448882460594177,-6.917611585777195e-07,0.3957558870315552,0.5767417550086975,-0.015076329931616783,0.46270161867141724,0.43909361958503723,-0.04662271961569786,0.5209735631942749,0.3288959562778473,-0.07433617860078812,0.5690068006515503,0.24077260494232178,-0.09542052447795868,0.5756061673164368,0.5426674485206604,-0.08745699375867844,0.7231348156929016,0.49369335174560547,-0.10773251950740814,0.6745230555534363,0.48649704456329346,-0.10022350400686264,0.6161867380142212,0.49800002574920654,-0.08941463381052017,0.5922596454620361,0.6676115989685059,-0.09072816371917725,0.736223578453064,0.5974693894386292,-0.1005294993519783,0.6835176944732666,0.5802396535873413,-0.08227982372045517,0.6287941336631775,0.5953065156936646,-0.07078209519386292,0.5914470553398132,0.7749825716018677,-0.0893034040927887,0.7212890386581421,0.7062307000160217,-0.09055422991514206,0.6745624542236328,0.6873592734336853,-0.059354133903980255,0.6231441497802734,0.7016118764877319,-0.0422210656106472,0.5839040279388428,0.8673772811889648,-0.08719297498464584,0.6882612705230713,0.8038257360458374,-0.08444958925247192,0.6511827111244202,0.7795307636260986,-0.055468376725912094,0.6070350408554077,0.7929516434669495,-0.03482023626565933,thumbs_up
0.47691240906715393,0.7160500884056091,-4.24672975896101e-07,0.49094358086586,0.5645495653152466,-0.05430025979876518,0.5060836672782898,0.4214072525501251,-0.08530034869909286,0.5123862028121948,0.32061463594436646,-0.11022377014160156,0.5244565010070801,0.213996022939682,-0.13269318640232086,0.47723332047462463,0.5256316661834717,-0.09969576448202133,0.662381112575531,0.5160498023033142,-0.1532977670431137,0.6284244656562805,0.5343688130378723,-0.18727265298366547,0.5624180436134338,0.5340704917907715,-0.21402490139007568,0.45697546005249023,0.6550496816635132,-0.10090302675962448,0.660220205783844,0.6369975209236145,-0.1404898464679718,0.6107344627380371,0.6360888481140137,-0.1480918973684311,0.5508162975311279,0.6288106441497803,-0.16771066188812256,0.4550701081752777,0.7656496167182922,-0.10614293068647385,0.6415644288063049,0.7517797350883484,-0.14228476583957672,0.5902485251426697,0.7420178055763245,-0.13058584928512573,0.5299351215362549,0.7207165360450745,-0.13150633871555328,0.46555426716804504,0.8501805067062378,-0.11907146871089935,0.5999012589454651,0.8516311049461365,-0.1506466418504715,0.5641853213310242,0.8334778547286987,-0.1524127721786499,0.5073832273483276,0.821077823638916,-0.15940067172050476,thumbs_up
0.45024004578590393,0.9562143087387085,1.1839783837785944e-06,0.538902997970581,0.9110488891601562,-0.05262023210525513,0.5998050570487976,0.8525702953338623,-0.09277196228504181,0.6037525534629822,0.8182511329650879,-0.13621512055397034,0.5493497848510742,0.8099102973937988,-0.1755201518535614,0.5634397268295288,0.6124386787414551,-0.07747726887464523,0.5933384895324707,0.4499480724334717,-0.13827838003635406,0.6141655445098877,0.352304607629776,-0.1701008677482605,0.624151885509491,0.2584092617034912,-0.18705104291439056,0.4802778959274292,0.6107954978942871,-0.09142294526100159,0.44996678829193115,0.4600696563720703,-0.16714322566986084,0.43291398882865906,0.34269681572914124,-0.20615972578525543,0.41174042224884033,0.2393854260444641,-0.22006988525390625,0.4158191680908203,0.6617600917816162,-0.10912112891674042,0.450724333524704,0.6995471119880676,-0.20236742496490479,0.5034259557723999,0.8058702945709229,-0.22291864454746246,0.5327035188674927,0.875687837600708,-0.20758122205734253,0.3787602186203003,0.7451056241989136,-0.13113364577293396,0.4391295909881592,0.8184778094291687,-0.19805987179279327,0.5001379251480103,0.8882886171340942,-0.20890559256076813,0.5429688096046448,0.9399622082710266,-0.19773440062999725,peace
0.35197556018829346,0.9855598211288452,1.1450528063505772e-06,0.4367672801017761,0.9676392078399658,-0.03982505574822426,0.5029342174530029,0.9166245460510254,-0.06985119730234146,0.5069987773895264,0.8777865171432495,-0.1026676595211029,0.4517670273780823,0.8617259860038757,-0.13252587616443634,0.49131473898887634,0.7109662294387817,-0.0496959462761879,0.5441973209381104,0.5945504903793335,-0.0977678894996643,0.5745615363121033,0.5200667381286621,-0.1257542371749878,0.5964860916137695,0.44617119431495667,-0.14316987991333008,0.4188395142555237,0.68693608045578,-0.0662161186337471,0.432152658700943,0.5508394241333008,-0.125247061252594,0.45587989687919617,0.45649129152297974,-0.15641474723815918,0.4699990153312683,0.3692750930786133,-0.1694682240486145,0.35529613494873047,0.7120948433876038,-0.08688195794820786,0.3814932405948639,0.7024734616279602,-0.16644205152988434,0.41685405373573303,0.8109214305877686,-0.1831839233636856,0.4324641227722168,0.883898138999939,-0.17209607362747192,0.3057647943496704,0.7745770812034607,-0.11077322065830231,0.35572344064712524,0.8385288119316101,-0.17531649768352509,0.3921319544315338,0.9184175729751587,-0.1882740706205368,0.4091862440109253,0.9694212675094604,-0.1824871301651001,peace
0.4419949948787689,0.9562559723854065,1.1642395065791789e-06,0.5186783671379089,0.9169983863830566,-0.04291941970586777,0.5696247816085815,0.8684074878692627,-0.07714355736970901,0.5719518065452576,0.8583488464355469,-0.11468379199504852,0.5246936082839966,0.8798632621765137,-0.1502745896577835,0.5196847319602966,0.6809619069099426,-0.0657503604888916,0.5314291715621948,0.5440311431884766,-0.11783365905284882,0.5366356372833252,0.46490663290023804,-0.14586836099624634,0.5323521494865417,0.3883872330188751,-0.1624484807252884,0.44344139099121094,0.6916682720184326,-0.08336447179317474,0.41125333309173584,0.5643255710601807,-0.14727076888084412,0.3874751925468445,0.4752066731452942,-0.1810424029827118,0.3592691719532013,0.3977321982383728,-0.19404755532741547,0.3902619481086731,0.749990701675415,-0.10456766933202744,0.41859930753707886,0.7801343202590942,-0.18772797286510468,0.47198376059532166,0.8587159514427185,-0.20864540338516235,0.5051932334899902,0.9106850028038025,-0.19859233498573303,0.3624146580696106,0.834732711315155,-0.1290084272623062,0.4207953214645386,0.8972364664077759,-0.19384852051734924,0.48144763708114624,0.9438542723655701,-0.20660386979579926,0.5259431600570679,0.9750344753265381,-0.19992268085479736,peace
0.1900824010372162,0.8388226628303528,1.195434037981613e-06,0.29494208097457886,0.8874741792678833,-0.04344402998685837,0.37694841623306274,0.8795961141586304,-0.0817447081208229,0.426788866519928,0.8605763912200928,-0.12510445713996887,0.4044249951839447,0.815500020980835,-0.16229909658432007,0.44831860065460205,0.6761163473129272,-0.06828786432743073,0.5435789823532104,0.5893869400024414,-0.12410317361354828,0.6000335812568665,0.5285582542419434,-0.15676239132881165,0.6461607813835144,0.46849119663238525,-0.17991338670253754,0.3891821801662445,0.6155253648757935,-0.09082359075546265,0.4595979154109955,0.490353524684906,-0.17138609290122986,0.5217176079750061,0.4068118631839752,-0.2181590050458908,0.5693601369857788,0.3366580307483673,-0.24265359342098236,0.31917908787727356,0.6054081916809082,-0.11598464846611023,0.38525390625,0.6181374788284302,-0.20874859392642975,0.37871691584587097,0.7435318827629089,-0.22260992228984833,0.3637484908103943,0.8246000409126282,-0.20942893624305725,0.25691184401512146,0.6454715132713318,-0.14551164209842682,0.3130123019218445,0.7421950101852417,-0.2205849438905716,0.3292735815048218,0.8521725535392761,-0.23610061407089233,0.33083492517471313,0.9217264652252197,-0.23169225454330444,peace
0.3520965576171875,0.8994593620300293,1.1120738463432644e-06,0.4593466818332672,0.8750958442687988,-0.05244515836238861,0.5253159999847412,0.8466448783874512,-0.1057702973484993,0.5437929034233093,0.8574733734130859,-0.16086696088314056,0.4971342980861664,0.8812562227249146,-0.21191322803497314,0.5145401954650879,0.6719549894332886,-0.11561129987239838,0.5493572950363159,0.5426802039146423,-0.18264009058475494,0.5768564939498901,0.46290117502212524,-0.2235734611749649,0.5935570001602173,0.38387084007263184,-0.25422021746635437,0.4383767545223236,0.6726428270339966,-0.134023517370224,0.4236029386520386,0.5601457357406616,-0.2287016361951828,0.4207765758037567,0.468866765499115,-0.2771255671977997,0.41810041666030884,0.3855856955051422,-0.30267709493637085,0.3728961944580078,0.7182866334915161,-0.15294337272644043,0.41862753033638,0.7791895270347595,-0.23731954395771027,0.4526118040084839,0.8625529408454895,-0.24012491106987,0.47238972783088684,0.9003303647041321,-0.22433410584926605,0.3368014097213745,0.7885903120040894,-0.1784614473581314,0.39354339241981506,0.8715894818305969,-0.2380775809288025,0.44724634289741516,0.9361202716827393,-0.2420993447303772,0.4901297092437744,0.9696520566940308,-0.23370839655399323,peace
0.2377067357301712,0.8161588907241821,6.47123613362055e-07,0.266215980052948,0.6698532700538635,0.001868165098130703,0.35118868947029114,0.5841758251190186,-0.008660725317895412,0.43100765347480774,0.5714734196662903,-0.01851806603372097,0.4875327944755554,0.585523784160614,-0.027520829811692238,0.3815646171569824,0.5732238292694092,-0.06434892863035202,0.47745487093925476,0.457999050617218,-0.09228074550628662,0.536314845085144,0.3870841860771179,-0.1073140799999237,0.58498615026474,0.3366606533527374,-0.11727068573236465,0.4136584997177124,0.6522443294525146,-0.07567749917507172,0.5432054400444031,0.560801088809967,-0.09923955798149109,0.6132680177688599,0.5061887502670288,-0.10684512555599213,0.6713788509368896,0.47277382016181946,-0.1144101545214653,0.4338930547237396,0.7330558896064758,-0.08116676658391953,0.5658940076828003,0.6545803546905518,-0.0966939851641655,0.5343369245529175,0.6264450550079346,-0.07677029818296432,0.49086418747901917,0.6251166462898254,-0.0603225976228714,0.4430829882621765,0.8053154349327087,-0.08668499439954758,0.533774733543396,0.7378891706466675,-0.09349178522825241,0.5128951072692871,0.7063889503479004,-0.07335379719734192,0.48033612966537476,0.7050446271896362,-0.05523613467812538,peace
0.3627930283546448,0.8635950088500977,4.880299115939124e-07,0.368740051984787,0.7276208996772766,-0.018771899864077568,0.42827507853507996,0.6342313885688782,-0.04756873473525047,0.5049342513084412,0.6113750338554382,-0.06868874281644821,0.5588135719299316,0.6153830289840698,-0.08894485980272293,0.42567968368530273,0.6480398774147034,-0.12155333161354065,0.4762566387653351,0.4887288212776184,-0.16716255247592926,0.5019263625144958,0.3914952874183655,-0.19021601974964142,0.5246720910072327,0.3167826533317566,-0.20344866812229156,0.4727711081504822,0.7140147686004639,-0.12373428791761398,0.5577868223190308,0.5411527156829834,-0.16366204619407654,0.6149121522903442,0.44398555159568787,-0.17955850064754486,0.665351927280426,0.37753021717071533,-0.19215069711208344,0.5176669359207153,0.778275728225708,-0.11783735454082489,0.5939319133758545,0.617529571056366,-0.1440068632364273,0.5571147799491882,0.6110031008720398,-0.1250481754541397,0.5182050466537476,0.6382282972335815,-0.10774677991867065,0.5537717938423157,0.8283785581588745,-0.11251314729452133,0.5853464007377625,0.6944807171821594,-0.1268630176782608,0.5543591380119324,0.6827355027198792,-0.1074000746011734,0.5309643149375916,0.7111342549324036,-0.08895674347877502,peace
0.3151024281978607,0.8981220722198486,1.0581242122498224e-06,0.4064340889453888,0.8570149540901184,-0.029498476535081863,0.46848222613334656,0.783487856388092,-0.06042154133319855,0.4918784499168396,0.7247784733772278,-0.09584888070821762,0.4534602165222168,0.7161564826965332,-0.12573452293872833,0.44384950399398804,0.5998811721801758,-0.05333183705806732,0.48933491110801697,0.48859071731567383,-0.10150028020143509,0.5142388343811035,0.4112355709075928,-0.13126569986343384,0.5305293798446655,0.33894240856170654,-0.15249799191951752,0.380873441696167,0.594765841960907,-0.07512649148702621,0.4175627827644348,0.4851956367492676,-0.14394208788871765,0.45653674006462097,0.397311806678772,-0.18020012974739075,0.4814254939556122,0.32456454634666443,-0.19848491251468658,0.32565662264823914,0.6299673914909363,-0.09835813194513321,0.40427693724632263,0.6496222615242004,-0.1658686250448227,0.4311269521713257,0.738734245300293,-0.16405420005321503,0.42965391278266907,0.7916280031204224,-0.14601252973079681,0.2931020259857178,0.6961719989776611,-0.12610943615436554,0.3853713870048523,0.7409855723381042,-0.16998007893562317,0.40977153182029724,0.802708089351654,-0.16603943705558777,0.4009682238101959,0.8353425860404968,-0.1532895267009735,peace
0.2874964475631714,0.8838933706283569,1.1128611276944866e-06,0.37141546607017517,0.7684025764465332,0.028179137036204338,0.43262118101119995,0.6869407892227173,-0.008292262442409992,0.49162882566452026,0.6622558236122131,-0.05973582714796066,0.5231826901435852,0.66202312707901,-0.10535513609647751,0.37181952595710754,0.5635215044021606,-0.06843287497758865,0.4159298837184906,0.4306163191795349,-0.12091884762048721,0.4359723925590515,0.34197092056274414,-0.1551554650068283,0.44890105724334717,0.259305477142334,-0.18635664880275726,0.3455408215522766,0.6109520792961121,-0.12413614988327026,0.43377527594566345,0.5034593343734741,-0.21893373131752014,0.49079465866088867,0.4226189851760864,-0.26960453391075134,0.5353685021400452,0.3579508066177368,-0.3052522838115692,0.3349034786224365,0.689177930355072,-0.16895359754562378,0.47082316875457764,0.6414238810539246,-0.21388539671897888,0.4767563045024872,0.6977577805519104,-0.1721908152103424,0.44431573152542114,0.7269105911254883,-0.14322809875011444,0.3494085967540741,0.7705076932907104,-0.21633362770080566,0.4628266394138336,0.7402703762054443,-0.23070433735847473,0.46798425912857056,0.7687472105026245,-0.19583778083324432,0.43074679374694824,0.7806655168533325,-0.17172065377235413,peace
0.29541006684303284,0.7710381150245667,1.0927914217973012e-06,0.30318188667297363,0.6335207223892212,-0.025593971833586693,0.37993520498275757,0.5435222387313843,-0.07052034884691238,0.47426512837409973,0.5454066395759583,-0.10413116216659546,0.5223182439804077,0.5797910094261169,-0.13622930645942688,0.32903486490249634,0.5620036125183105,-0.16797704994678497,0.3720149099826813,0.4396212697029114,-0.22135543823242188,0.38981127738952637,0.3502283990383148,-0.2500099241733551,0.4066876173019409,0.28037893772125244,-0.2707170248031616,0.35163792967796326,0.644970178604126,-0.1752469539642334,0.4544174075126648,0.5127911567687988,-0.23432615399360657,0.5142583250999451,0.4247228503227234,-0.2538425326347351,0.564378023147583,0.36895376443862915,-0.27016282081604004,0.3891814351081848,0.7259092330932617,-0.1714995801448822,0.5115076303482056,0.6072984933853149,-0.2011033594608307,0.48282647132873535,0.5906344056129456,-0.16964630782604218,0.4448774456977844,0.6125133633613586,-0.14645373821258545,0.4334648549556732,0.7926964163780212,-0.16964448988437653,0.5132946968078613,0.6801341772079468,-0.17851679027080536,0.48508602380752563,0.6613796353340149,-0.14752061665058136,0.45424067974090576,0.6857679486274719,-0.12407579272985458,peace
0.37460172176361084,0.8360830545425415,1.9297500841730653e-07,0.338239461183548,0.7042582631111145,-0.029780693352222443,0.37058138847351074,0.5715537071228027,-0.04897885024547577,0.4364832937717438,0.4990895092487335,-0.056164491921663284,0.4926024079322815,0.48370131850242615,-0.0630715861916542,0.4213380515575409,0.6325844526290894,-0.11813867092132568,0.4735673666000366,0.46370038390159607,-0.14601901173591614,0.505978524684906,0.3742077052593231,-0.15372096002101898,0.5345332622528076,0.298666387796402,-0.15668630599975586,0.48054632544517517,0.6630917191505432,-0.10302796214818954,0.5233973264694214,0.46937140822410583,-0.12480299174785614,0.5410321354866028,0.36390140652656555,-0.12039894610643387,0.5575410723686218,0.28617212176322937,-0.11723153293132782,0.5251377820968628,0.685332715511322,-0.08137167245149612,0.5445934534072876,0.4990246295928955,-0.0979563295841217,0.5110792517662048,0.49388256669044495,-0.08079978078603745,0.4842664301395416,0.5271961688995361,-0.0635521188378334,0.5509533882141113,0.6974549293518066,-0.060554806143045425,0.5575222969055176,0.5467731952667236,-0.07281294465065002,0.5258315801620483,0.5359766483306885,-0.0605521984398365,0.5052003264427185,0.5689490437507629,-0.046510130167007446,peace
0.32604581117630005,0.9431389570236206,1.067510197572119e-06,0.4052063226699829,0.9059643745422363,-0.03848389536142349,0.4675508737564087,0.8391481637954712,-0.06601804494857788,0.453453004360199,0.8000279068946838,-0.09646856784820557,0.39294886589050293,0.793185293674469,-0.12317989766597748,0.43157652020454407,0.6397031545639038,-0.043561313301324844,0.46561872959136963,0.5141255259513855,-0.08857720345258713,0.488736093044281,0.43660950660705566,-0.11435490846633911,0.5032009482383728,0.36229127645492554,-0.12901544570922852,0.3608372211456299,0.6352728605270386,-0.05796825513243675,0.3576825261116028,0.5044834613800049,-0.11251368373632431,0.36607104539871216,0.41036906838417053,-0.14209753274917603,0.36643752455711365,0.32383280992507935,-0.153365358710289,0.30626925826072693,0.6758670210838318,-0.0765436515212059,0.3405727744102478,0.7023876309394836,-0.14656388759613037,0.38078102469444275,0.796557605266571,-0.15963739156723022,0.3973334729671478,0.8525238037109375,-0.14618155360221863,0.2700640857219696,0.7457876205444336,-0.09872528165578842,0.325259268283844,0.7978368997573853,-0.1454455703496933,0.36442282795906067,0.8582373857498169,-0.14886030554771423,0.38300156593322754,0.893377423286438,-0.1382734477519989,peace
0.15902043879032135,0.6970767974853516,1.2810611451641307e-06,0.23790326714515686,0.7313838005065918,-0.04917297884821892,0.3171370327472687,0.7195708751678467,-0.08447229117155075,0.3557119369506836,0.6782543659210205,-0.12063363939523697,0.34297895431518555,0.6050431132316589,-0.15265171229839325,0.4052072763442993,0.5462808012962341,-0.060544371604919434,0.5103076100349426,0.497565358877182,-0.11186326295137405,0.5736353397369385,0.4624742865562439,-0.14244219660758972,0.6288162469863892,0.4254553020000458,-0.15985290706157684,0.355515718460083,0.47527122497558594,-0.07192473858594894,0.44781363010406494,0.3783995509147644,-0.13423959910869598,0.5188132524490356,0.31559300422668457,-0.16778656840324402,0.5749149322509766,0.2601105868816376,-0.1814977079629898,0.29023587703704834,0.44435063004493713,-0.08758257329463959,0.34389400482177734,0.4736257791519165,-0.16969136893749237,0.32171931862831116,0.5820025205612183,-0.18423791229724884,0.2956187427043915,0.6498492956161499,-0.1705421507358551,0.22400858998298645,0.4543953835964203,-0.1069660484790802,0.26560214161872864,0.542733371257782,-0.17232674360275269,0.2622153162956238,0.6419010758399963,-0.1802932620048523,0.2514328360557556,0.7045642137527466,-0.1694287210702896,peace
0.10008236765861511,0.6851300001144409,1.3010322845730116e-06,0.16580037772655487,0.7531893849372864,-0.049245256930589676,0.24778780341148376,0.781592845916748,-0.084441639482975,0.3049279451370239,0.7717303037643433,-0.1204323023557663,0.32343316078186035,0.7065498232841492,-0.1518496721982956,0.3717426061630249,0.6580245494842529,-0.059867773205041885,0.483889639377594,0.6717694401741028,-0.1109042838215828,0.5515644550323486,0.6708770990371704,-0.1405758261680603,0.6111656427383423,0.665402889251709,-0.15751707553863525,0.34608352184295654,0.5708098411560059,-0.07188718020915985,0.46950268745422363,0.53361576795578,-0.13542550802230835,0.5525062680244446,0.5208250284194946,-0.1673373579978943,0.6183034181594849,0.5064769387245178,-0.17920903861522675,0.2948383092880249,0.5123597979545593,-0.08824096620082855,0.35663145780563354,0.5785050392150879,-0.17321939766407013,0.29820945858955383,0.6702439785003662,-0.18327820301055908,0.24892690777778625,0.716830849647522,-0.16526587307453156,0.23193234205245972,0.49189338088035583,-0.10810355097055435,0.2624966502189636,0.5967875719070435,-0.17738953232765198,0.22797030210494995,0.6885005831718445,-0.18271251022815704,0.1953674703836441,0.7362715005874634,-0.16851869225502014,peace
0.41347217559814453,0.8987386226654053,7.660215715077356e-07,0.4990632236003876,0.8691608905792236,-0.03180727735161781,0.5563620328903198,0.8372381925582886,-0.061730705201625824,0.5806073546409607,0.8302770853042603,-0.09469392150640488,0.5481013059616089,0.8384802341461182,-0.12468630075454712,0.5490385890007019,0.6735355854034424,-0.06354974955320358,0.5891281366348267,0.5606833100318909,-0.10924284160137177,0.6156524419784546,0.49403491616249084,-0.13481159508228302,0.632832407951355,0.42598700523376465,-0.15036047995090485,0.4869954288005829,0.6620379090309143,-0.07888399809598923,0.485195130109787,0.5603700876235962,-0.13463886082172394,0.4905174672603607,0.4802226424217224,-0.16393136978149414,0.4921722412109375,0.404446005821228,-0.17617973685264587,0.4331255555152893,0.6958710551261902,-0.09544439613819122,0.4809724986553192,0.760383129119873,-0.1566753089427948,0.516638994216919,0.8345394730567932,-0.16883380711078644,0.5333937406539917,0.8758490681648254,-0.15909303724765778,0.39967507123947144,0.7613992094993591,-0.11553819477558136,0.4526614844799042,0.8341412544250488,-0.15593500435352325,0.4976077675819397,0.8859386444091797,-0.15937525033950806,0.5294286012649536,0.921764075756073,-0.15066783130168915,peace
